Time,vel,cur,tar_vel,identification_angle
1740042963.301441270,-0.0165893,30,-0.02,90
1740042963.305010824,-0.0165893,47,-0.02,90
1740042963.308649693,-0.0165893,16,-0.02,90
1740042963.312239884,-0.0176261,29,-0.02,90
1740042963.315842669,-0.0186629,35,-0.02,90
1740042963.319441471,-0.0186629,41,-0.02,90
1740042963.323048582,-0.0196998,15,-0.02,90
1740042963.326640555,-0.0196998,12,-0.02,90
1740042963.330237312,-0.0165893,10,-0.02,90
1740042963.333828203,-0.0165893,-21,-0.02,90
1740042963.337427458,-0.0145156,-3,-0.02,90
1740042963.341012075,-0.0134788,-32,-0.02,90
1740042963.344653892,-0.0134788,-87,-0.02,90
1740042963.348248121,-0.0134788,-115,-0.02,90
1740042963.351844725,-0.0145156,-52,-0.02,90
1740042963.355437071,-0.0165893,-87,-0.02,90
1740042963.359024797,-0.0165893,-52,-0.02,90
1740042963.362630808,-0.0207366,-60,-0.02,90
1740042963.366249973,-0.0238471,-8,-0.02,90
1740042963.369835758,-0.0248839,11,-0.02,90
1740042963.373440428,-0.0259207,38,-0.02,90
1740042963.377015754,-0.0248839,32,-0.02,90
1740042963.380647920,-0.0228102,20,-0.02,90
1740042963.384229903,-0.0228102,33,-0.02,90
1740042963.387840405,-0.0228102,60,-0.02,90
1740042963.391439701,-0.0238471,30,-0.02,90
1740042963.395029006,-0.0228102,93,-0.02,90
1740042963.398622719,-0.0228102,130,-0.02,90
1740042963.402242001,-0.0217734,62,-0.02,90
1740042963.405819534,-0.0207366,60,-0.02,90
1740042963.409428115,-0.0186629,48,-0.02,90
1740042963.413002774,-0.0176261,64,-0.02,90
1740042963.416655143,-0.0165893,69,-0.02,90
1740042963.420232553,-0.0176261,25,-0.02,90
1740042963.423839561,-0.0176261,51,-0.02,90
1740042963.427428487,-0.0207366,77,-0.02,90
1740042963.431020332,-0.0217734,96,-0.02,90
1740042963.434620992,-0.0248839,90,-0.02,90
1740042963.438239934,-0.0248839,113,-0.02,90
1740042963.441841260,-0.0248839,128,-0.02,90
1740042963.445442926,-0.0238471,154,-0.02,90
1740042963.449008391,-0.0238471,153,-0.02,90
1740042963.452656410,-0.0217734,170,-0.02,90
1740042963.456270461,-0.0207366,133,-0.02,90
1740042963.459852078,-0.0196998,137,-0.02,90
1740042963.463444800,-0.0186629,135,-0.02,90
1740042963.467042499,-0.0176261,147,-0.02,90
1740042963.470629266,-0.0196998,131,-0.02,90
1740042963.474244393,-0.0186629,105,-0.02,90
1740042963.477827103,-0.0176261,100,-0.02,90
1740042963.481429349,-0.0165893,104,-0.02,90
1740042963.485007028,-0.0165893,81,-0.02,90
1740042963.488650564,-0.0165893,103,-0.02,90
1740042963.492235115,-0.0165893,81,-0.02,90
1740042963.495850440,-0.0165893,69,-0.02,90
1740042963.499441255,-0.0176261,60,-0.02,90
1740042963.503044311,-0.0186629,33,-0.02,90
1740042963.506631993,-0.0176261,52,-0.02,90
1740042963.510229601,-0.0165893,56,-0.02,90
1740042963.513830853,-0.0165893,66,-0.02,90
1740042963.517436803,-0.0145156,2,-0.02,90
1740042963.521006479,-0.0145156,2,-0.02,90
1740042963.524648733,-0.012442,-42,-0.02,90
1740042963.528222757,-0.012442,-17,-0.02,90
1740042963.531829098,-0.012442,-17,-0.02,90
1740042963.535436000,-0.0145156,-28,-0.02,90
1740042963.539036032,-0.0155524,-55,-0.02,90
1740042963.542613957,-0.0176261,-50,-0.02,90
1740042963.546132267,-0.0196998,-36,-0.02,90
1740042963.549726633,-0.0217734,-28,-0.02,90
1740042963.553419303,-0.0217734,-28,-0.02,90
1740042963.556986836,-0.0228102,12,-0.02,90
1740042963.560661184,-0.0238471,55,-0.02,90
1740042963.564235867,-0.0228102,23,-0.02,90
1740042963.567840533,-0.0207366,15,-0.02,90
1740042963.571443279,-0.0207366,51,-0.02,90
1740042963.575038599,-0.0207366,60,-0.02,90
1740042963.578642651,-0.0207366,51,-0.02,90
1740042963.582225641,-0.0217734,42,-0.02,90
1740042963.585830693,-0.0217734,23,-0.02,90
1740042963.589430978,-0.0217734,50,-0.02,90
1740042963.593013208,-0.0217734,71,-0.02,90
1740042963.596653184,-0.0186629,59,-0.02,90
1740042963.600229801,-0.0186629,81,-0.02,90
1740042963.603842302,-0.0165893,35,-0.02,90
1740042963.607432535,-0.0165893,35,-0.02,90
1740042963.611033658,-0.0165893,19,-0.02,90
1740042963.614583949,-0.0176261,29,-0.02,90
1740042963.618230060,-0.0196998,40,-0.02,90
1740042963.621837651,-0.0217734,84,-0.02,90
1740042963.625433369,-0.0228102,68,-0.02,90
1740042963.629007149,-0.0228102,98,-0.02,90
1740042963.632662155,-0.0217734,75,-0.02,90
1740042963.636175595,-0.0217734,98,-0.02,90
1740042963.639836519,-0.0176261,57,-0.02,90
1740042963.643375004,-0.0176261,50,-0.02,90
1740042963.646974972,-0.0186629,85,-0.02,90
1740042963.650582886,-0.0196998,76,-0.02,90
1740042963.654235670,-0.0217734,104,-0.02,90
1740042963.657701497,-0.0228102,121,-0.02,90
1740042963.661293653,-0.0228102,139,-0.02,90
1740042963.664877041,-0.0228102,139,-0.02,90
1740042963.668491526,-0.0217734,108,-0.02,90
1740042963.672089794,-0.0207366,84,-0.02,90
1740042963.675692447,-0.0176261,94,-0.02,90
1740042963.679291906,-0.0186629,124,-0.02,90
1740042963.682891322,-0.0186629,99,-0.02,90
1740042963.686488117,-0.0186629,99,-0.02,90
1740042963.690092575,-0.0196998,118,-0.02,90
1740042963.693694707,-0.0217734,138,-0.02,90
1740042963.697291817,-0.0217734,120,-0.02,90
1740042963.700876637,-0.0217734,123,-0.02,90
1740042963.704488493,-0.0196998,131,-0.02,90
1740042963.708089551,-0.0186629,113,-0.02,90
1740042963.711694133,-0.0155524,102,-0.02,90
1740042963.715289238,-0.0145156,109,-0.02,90
1740042963.718890834,-0.0145156,77,-0.02,90
1740042963.722488509,-0.0145156,68,-0.02,90
1740042963.726093762,-0.0165893,104,-0.02,90
1740042963.729689569,-0.0165893,95,-0.02,90
1740042963.733290052,-0.0176261,56,-0.02,90
1740042963.736876181,-0.0186629,34,-0.02,90
1740042963.740489404,-0.0186629,34,-0.02,90
1740042963.744091228,-0.0165893,52,-0.02,90
1740042963.747693752,-0.0155524,26,-0.02,90
1740042963.751291093,-0.0155524,26,-0.02,90
1740042963.754884247,-0.0145156,13,-0.02,90
1740042963.758486095,-0.0145156,13,-0.02,90
1740042963.762092691,-0.0165893,-29,-0.02,90
1740042963.765695121,-0.0165893,54,-0.02,90
1740042963.769291092,-0.0165893,54,-0.02,90
1740042963.772876958,-0.0176261,-15,-0.02,90
1740042963.776491428,-0.0176261,-56,-0.02,90
1740042963.780093831,-0.0165893,-34,-0.02,90
1740042963.783692539,-0.0134788,-85,-0.02,90
1740042963.787289109,-0.012442,-71,-0.02,90
1740042963.790889450,-0.0114051,-118,-0.02,90
1740042963.794490329,-0.0103683,-157,-0.02,90
1740042963.798091674,-0.0103683,-174,-0.02,90
1740042963.801691404,-0.0114051,-151,-0.02,90
1740042963.805289100,-0.012442,-159,-0.02,90
1740042963.808873702,-0.0145156,-191,-0.02,90
1740042963.812486568,-0.0165893,-191,-0.02,90
1740042963.816090999,-0.0207366,-181,-0.02,90
1740042963.819691980,-0.0238471,-122,-0.02,90
1740042963.823289542,-0.0248839,-86,-0.02,90
1740042963.826887966,-0.0259207,-70,-0.02,90
1740042963.830494786,-0.0269576,-72,-0.02,90
1740042963.834095052,-0.0259207,-20,-0.02,90
1740042963.837695627,-0.0238471,-66,-0.02,90
1740042963.841286532,-0.0248839,-6,-0.02,90
1740042963.844876740,-0.0238471,10,-0.02,90
1740042963.848493189,-0.0238471,9,-0.02,90
1740042963.852093389,-0.0238471,33,-0.02,90
1740042963.855688553,-0.0238471,16,-0.02,90
1740042963.859295225,-0.0217734,32,-0.02,90
1740042963.862891231,-0.0196998,33,-0.02,90
1740042963.866491861,-0.0176261,-11,-0.02,90
1740042963.870094551,-0.0155524,-8,-0.02,90
1740042963.873832196,-0.0145156,-43,-0.02,90
1740042963.877438816,-0.0165893,-18,-0.02,90
1740042963.881007494,-0.0186629,-26,-0.02,90
1740042963.884647745,-0.0186629,0,-0.02,90
1740042963.888238496,-0.0228102,17,-0.02,90
1740042963.891854508,-0.0259207,22,-0.02,90
1740042963.895438726,-0.0269576,59,-0.02,90
1740042963.899043831,-0.0269576,99,-0.02,90
1740042963.902633236,-0.0269576,108,-0.02,90
1740042963.906242375,-0.0259207,127,-0.02,90
1740042963.909847423,-0.0259207,141,-0.02,90
1740042963.913420880,-0.0248839,145,-0.02,90
1740042963.917006414,-0.0259207,165,-0.02,90
1740042963.920667802,-0.0248839,163,-0.02,90
1740042963.924239047,-0.0228102,166,-0.02,90
1740042963.927833700,-0.0207366,165,-0.02,90
1740042963.931441680,-0.0196998,170,-0.02,90
1740042963.935031940,-0.0176261,130,-0.02,90
1740042963.938638623,-0.0176261,130,-0.02,90
1740042963.942236411,-0.0165893,129,-0.02,90
1740042963.945833950,-0.0165893,129,-0.02,90
1740042963.949456512,-0.0186629,130,-0.02,90
1740042963.953019409,-0.0186629,114,-0.02,90
1740042963.956652690,-0.0196998,112,-0.02,90
1740042963.960239431,-0.0186629,107,-0.02,90
1740042963.963833289,-0.0155524,110,-0.02,90
1740042963.967439512,-0.0155524,86,-0.02,90
1740042963.971041100,-0.0155524,86,-0.02,90
1740042963.974643446,-0.0145156,29,-0.02,90
1740042963.978223544,-0.0134788,12,-0.02,90
1740042963.981839281,-0.0134788,12,-0.02,90
1740042963.985430613,-0.0134788,8,-0.02,90
1740042963.989014621,-0.0134788,8,-0.02,90
1740042963.992646698,-0.0165893,14,-0.02,90
1740042963.996232512,-0.0165893,-61,-0.02,90
1740042963.999834790,-0.0196998,19,-0.02,90
1740042964.003439487,-0.0207366,-13,-0.02,90
1740042964.007037817,-0.0207366,-17,-0.02,90
1740042964.010627197,-0.0207366,-17,-0.02,90
1740042964.014230635,-0.0176261,-18,-0.02,90
1740042964.017850374,-0.0186629,0,-0.02,90
1740042964.021437307,-0.0186629,0,-0.02,90
1740042964.025015331,-0.0176261,-10,-0.02,90
1740042964.028646063,-0.0186629,16,-0.02,90
1740042964.032226905,-0.0217734,25,-0.02,90
1740042964.035826348,-0.0228102,78,-0.02,90
1740042964.039438783,-0.0248839,65,-0.02,90
1740042964.043034932,-0.0238471,76,-0.02,90
1740042964.046651535,-0.0238471,98,-0.02,90
1740042964.050236166,-0.0217734,71,-0.02,90
1740042964.053831163,-0.0217734,39,-0.02,90
1740042964.057430159,-0.0186629,63,-0.02,90
1740042964.061005820,-0.0186629,63,-0.02,90
1740042964.064654789,-0.0196998,89,-0.02,90
1740042964.068230123,-0.0217734,66,-0.02,90
1740042964.071837283,-0.0228102,94,-0.02,90
1740042964.075447345,-0.0228102,94,-0.02,90
1740042964.079036354,-0.0228102,111,-0.02,90
1740042964.082636012,-0.0217734,127,-0.02,90
1740042964.086230212,-0.0207366,126,-0.02,90
1740042964.089836705,-0.0196998,120,-0.02,90
1740042964.093445801,-0.0207366,138,-0.02,90
1740042964.097011602,-0.0207366,163,-0.02,90
1740042964.100646932,-0.0217734,164,-0.02,90
1740042964.104224420,-0.0228102,139,-0.02,90
1740042964.107836823,-0.0228102,142,-0.02,90
1740042964.111440441,-0.0228102,177,-0.02,90
1740042964.115040110,-0.0217734,182,-0.02,90
1740042964.118626318,-0.0196998,143,-0.02,90
1740042964.122221057,-0.0165893,156,-0.02,90
1740042964.125827675,-0.0165893,118,-0.02,90
1740042964.129438478,-0.0155524,106,-0.02,90
1740042964.133018440,-0.0165893,119,-0.02,90
1740042964.136656681,-0.0176261,150,-0.02,90
1740042964.140228757,-0.0207366,141,-0.02,90
1740042964.143844443,-0.0217734,163,-0.02,90
1740042964.147432393,-0.0228102,182,-0.02,90
1740042964.151028479,-0.0238471,189,-0.02,90
1740042964.154639640,-0.0217734,190,-0.02,90
1740042964.158234662,-0.0217734,206,-0.02,90
1740042964.161825837,-0.0207366,201,-0.02,90
1740042964.165450830,-0.0186629,155,-0.02,90
1740042964.169005414,-0.0196998,155,-0.02,90
1740042964.172666283,-0.0196998,184,-0.02,90
1740042964.176221618,-0.0186629,202,-0.02,90
1740042964.179844884,-0.0186629,127,-0.02,90
1740042964.183449322,-0.0186629,127,-0.02,90
1740042964.187037518,-0.0165893,153,-0.02,90
1740042964.190638861,-0.0165893,160,-0.02,90
1740042964.194237015,-0.0155524,98,-0.02,90
1740042964.197846473,-0.0155524,121,-0.02,90
1740042964.201424312,-0.0155524,133,-0.02,90
1740042964.205005659,-0.0155524,114,-0.02,90
1740042964.208644436,-0.0155524,104,-0.02,90
1740042964.212231846,-0.0176261,85,-0.02,90
1740042964.215841221,-0.0186629,70,-0.02,90
1740042964.219429853,-0.0196998,123,-0.02,90
1740042964.223024216,-0.0196998,130,-0.02,90
1740042964.226630352,-0.0186629,58,-0.02,90
1740042964.230241212,-0.0165893,84,-0.02,90
1740042964.233836450,-0.0165893,64,-0.02,90
1740042964.237434097,-0.0145156,43,-0.02,90
1740042964.241007539,-0.0134788,-10,-0.02,90
1740042964.244652798,-0.0145156,42,-0.02,90
1740042964.248221099,-0.0134788,25,-0.02,90
1740042964.251842318,-0.0145156,-17,-0.02,90
1740042964.255424236,-0.0176261,-1,-0.02,90
1740042964.259035332,-0.0196998,2,-0.02,90
1740042964.262644430,-0.0196998,17,-0.02,90
1740042964.266241267,-0.0217734,65,-0.02,90
1740042964.269838510,-0.0207366,38,-0.02,90
1740042964.273426791,-0.0207366,65,-0.02,90
1740042964.277007360,-0.0186629,42,-0.02,90
1740042964.280642035,-0.0186629,42,-0.02,90
1740042964.284222327,-0.0196998,34,-0.02,90
1740042964.287838436,-0.0196998,65,-0.02,90
1740042964.291422762,-0.0196998,65,-0.02,90
1740042964.295029876,-0.0228102,85,-0.02,90
1740042964.298646794,-0.0238471,105,-0.02,90
1740042964.302240486,-0.0228102,117,-0.02,90
1740042964.305842353,-0.0217734,72,-0.02,90
1740042964.309429799,-0.0165893,87,-0.02,90
1740042964.313013571,-0.0155524,32,-0.02,90
1740042964.316649681,-0.0145156,17,-0.02,90
1740042964.320239594,-0.0145156,16,-0.02,90
1740042964.323828834,-0.0155524,52,-0.02,90
1740042964.327430727,-0.0176261,34,-0.02,90
1740042964.331033633,-0.0207366,44,-0.02,90
1740042964.334642766,-0.0217734,71,-0.02,90
1740042964.338225837,-0.0217734,67,-0.02,90
1740042964.341835265,-0.0238471,97,-0.02,90
1740042964.345424225,-0.0248839,97,-0.02,90
1740042964.349012962,-0.0238471,125,-0.02,90
1740042964.352649323,-0.0238471,143,-0.02,90
1740042964.356233355,-0.0228102,108,-0.02,90
1740042964.359853431,-0.0228102,146,-0.02,90
1740042964.363422155,-0.0228102,173,-0.02,90
1740042964.367025090,-0.0228102,160,-0.02,90
1740042964.370628903,-0.0228102,164,-0.02,90
1740042964.374242611,-0.0217734,173,-0.02,90
1740042964.377846574,-0.0207366,156,-0.02,90
1740042964.381425402,-0.0165893,119,-0.02,90
1740042964.385012078,-0.0165893,119,-0.02,90
1740042964.388654312,-0.0155524,115,-0.02,90
1740042964.392223256,-0.0155524,115,-0.02,90
1740042964.395828689,-0.0134788,71,-0.02,90
1740042964.399423648,-0.0145156,95,-0.02,90
1740042964.403047021,-0.0165893,94,-0.02,90
1740042964.406646493,-0.0165893,94,-0.02,90
1740042964.410232494,-0.0155524,93,-0.02,90
